Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ
2024-08-01 14:44:02.691,0.1096,1.1540,0.1271,23.7413,275.3878,0.8700
2024-08-01 14:44:02.705,0.1095,1.1541,0.1269,23.7218,275.3035,0.8488
2024-08-01 14:44:02.719,0.1095,1.1541,0.1268,23.7138,275.2025,0.8304
2024-08-01 14:44:02.733,0.1095,1.1541,0.1266,23.7060,275.1100,0.8121
2024-08-01 14:44:02.747,0.1094,1.1541,0.1265,23.6978,275.0372,0.8056
2024-08-01 14:44:02.761,0.1094,1.1541,0.1264,23.6923,274.9482,0.8019
2024-08-01 14:44:02.775,0.1094,1.1541,0.1262,23.6864,274.8668,0.7967
2024-08-01 14:44:02.789,0.1094,1.1540,0.1261,23.6771,274.7891,0.7934
2024-08-01 14:44:02.803,0.1094,1.1540,0.1259,23.6693,274.7154,0.7799
2024-08-01 14:44:02.817,0.1093,1.1540,0.1258,23.6501,274.6431,0.7815
2024-08-01 14:44:02.830,0.1093,1.1541,0.1257,23.6463,274.5861,0.7692
2024-08-01 14:44:02.844,0.1093,1.1541,0.1256,23.6371,274.5227,0.7724
2024-08-01 14:44:02.858,0.1092,1.1541,0.1255,23.6293,274.4653,0.7704
2024-08-01 14:44:02.872,0.1092,1.1541,0.1254,23.6121,274.4116,0.7771
2024-08-01 14:44:02.886,0.1092,1.1542,0.1254,23.6074,274.3619,0.7706
2024-08-01 14:44:02.900,0.1091,1.1542,0.1253,23.5837,274.3165,0.7795
2024-08-01 14:44:02.914,0.1091,1.1542,0.1252,23.5758,274.2764,0.7712
2024-08-01 14:44:02.927,0.1091,1.1542,0.1251,23.5602,274.2408,0.7801
2024-08-01 14:44:02.941,0.1091,1.1542,0.1250,23.5472,274.2099,0.7847
2024-08-01 14:44:02.955,0.1091,1.1541,0.1249,23.5330,274.1870,0.7969
2024-08-01 14:44:02.969,0.1091,1.1541,0.1249,23.5166,274.1575,0.7966
2024-08-01 14:44:02.983,0.1090,1.1542,0.1249,23.5028,274.1443,0.8105
2024-08-01 14:44:02.997,0.1090,1.1542,0.1248,23.4933,274.1175,0.8192
2024-08-01 14:44:03.011,0.1090,1.1542,0.1248,23.4793,274.1010,0.8358
2024-08-01 14:44:03.025,0.1090,1.1542,0.1248,23.4760,274.0849,0.8517
2024-08-01 14:44:03.039,0.1090,1.1543,0.1249,23.4554,274.0771,0.8545
2024-08-01 14:44:03.052,0.1089,1.1543,0.1249,23.4412,274.0730,0.8455
2024-08-01 14:44:03.066,0.1089,1.1543,0.1249,23.4163,274.0696,0.8269
2024-08-01 14:44:03.080,0.1089,1.1544,0.1249,23.4040,274.0770,0.8378
2024-08-01 14:44:03.094,0.1089,1.1543,0.1249,23.3936,274.0796,0.8266
2024-08-01 14:44:03.108,0.1089,1.1543,0.1248,23.3861,274.0835,0.8264
2024-08-01 14:44:03.122,0.1089,1.1543,0.1248,23.3852,274.0950,0.8242
2024-08-01 14:44:03.136,0.1089,1.1543,0.1248,23.3755,274.1104,0.8363
2024-08-01 14:44:03.149,0.1089,1.1543,0.1249,23.3641,274.1213,0.8355
2024-08-01 14:44:03.163,0.1089,1.1544,0.1249,23.3530,274.1328,0.8356
2024-08-01 14:44:03.177,0.1089,1.1544,0.1249,23.3409,274.1405,0.8387
2024-08-01 14:44:03.191,0.1090,1.1545,0.1250,23.3310,274.1429,0.8382
2024-08-01 14:44:03.205,0.1090,1.1545,0.1250,23.3279,274.1483,0.8455
2024-08-01 14:44:03.219,0.1090,1.1545,0.1250,23.3246,274.1553,0.8537
2024-08-01 14:44:03.233,0.1090,1.1545,0.1250,23.3214,274.1506,0.8556
2024-08-01 14:44:03.246,0.1091,1.1545,0.1250,23.3179,274.1483,0.8585
2024-08-01 14:44:03.260,0.1092,1.1544,0.1249,23.3050,274.1434,0.8606
2024-08-01 14:44:03.274,0.1092,1.1544,0.1249,23.2949,274.1335,0.8545
2024-08-01 14:44:03.288,0.1093,1.1544,0.1249,23.2833,274.1310,0.8554
2024-08-01 14:44:03.302,0.1093,1.1544,0.1249,23.2819,274.1202,0.8644
2024-08-01 14:44:03.316,0.1093,1.1544,0.1249,23.2743,274.1185,0.8838
2024-08-01 14:44:03.330,0.1093,1.1545,0.1249,23.2690,274.1161,0.8882
2024-08-01 14:44:03.344,0.1093,1.1545,0.1250,23.2674,274.1185,0.8993
2024-08-01 14:44:03.358,0.1093,1.1546,0.1250,23.2563,274.1245,0.9281
2024-08-01 14:44:03.372,0.1093,1.1546,0.1250,23.2508,274.1306,0.9518
2024-08-01 14:44:03.385,0.1093,1.1546,0.1250,23.2535,274.1395,0.9811
2024-08-01 14:44:03.400,0.1093,1.1545,0.1251,23.2536,274.1439,1.0242
2024-08-01 14:44:03.413,0.1093,1.1545,0.1250,23.2562,274.1384,1.0520
2024-08-01 14:44:03.427,0.1093,1.1545,0.1250,23.2597,274.1385,1.0647
2024-08-01 14:44:03.441,0.1093,1.1545,0.1250,23.2533,274.1422,1.0800
2024-08-01 14:44:03.455,0.1093,1.1545,0.1250,23.2485,274.1360,1.0906
2024-08-01 14:44:03.469,0.1093,1.1545,0.1250,23.2367,274.1254,1.0907
2024-08-01 14:44:03.483,0.1093,1.1545,0.1250,23.2234,274.1144,1.0802
2024-08-01 14:44:03.497,0.1092,1.1546,0.1250,23.2120,274.1046,1.0751
2024-08-01 14:44:03.510,0.1092,1.1547,0.1250,23.1940,274.0984,1.0682
2024-08-01 14:44:03.524,0.1092,1.1547,0.1250,23.1815,274.0883,1.0565
2024-08-01 14:44:03.539,0.1092,1.1547,0.1250,23.1648,274.0860,1.0503
2024-08-01 14:44:03.552,0.1091,1.1547,0.1250,23.1517,274.0823,1.0507
2024-08-01 14:44:03.566,0.1091,1.1547,0.1250,23.1297,274.0780,1.0380
2024-08-01 14:44:03.580,0.1091,1.1547,0.1250,23.1187,274.0801,1.0397
2024-08-01 14:44:03.594,0.1092,1.1547,0.1250,23.1023,274.0821,1.0354
2024-08-01 14:44:03.608,0.1091,1.1547,0.1250,23.0839,274.0934,1.0327
2024-08-01 14:44:03.622,0.1091,1.1547,0.1250,23.0695,274.0966,1.0259
2024-08-01 14:44:03.636,0.1091,1.1547,0.1250,23.0570,274.0997,1.0080
2024-08-01 14:44:03.649,0.1091,1.1547,0.1251,23.0500,274.1068,1.0045
2024-08-01 14:44:03.663,0.1091,1.1548,0.1251,23.0335,274.1134,0.9954
2024-08-01 14:44:03.677,0.1091,1.1549,0.1252,23.0261,274.1212,0.9903
2024-08-01 14:44:03.691,0.1091,1.1549,0.1252,23.0215,274.1243,0.9873
2024-08-01 14:44:03.705,0.1091,1.1549,0.1252,23.0205,274.1333,0.9819
2024-08-01 14:44:03.720,0.1091,1.1549,0.1253,23.0216,274.1414,0.9776
2024-08-01 14:44:03.734,0.1091,1.1548,0.1253,23.0199,274.1467,0.9694
2024-08-01 14:44:03.747,0.1091,1.1548,0.1252,23.0086,274.1530,0.9703
2024-08-01 14:44:03.761,0.1091,1.1548,0.1253,23.0034,274.1554,0.9683
2024-08-01 14:44:03.775,0.1091,1.1548,0.1253,22.9998,274.1580,0.9684
2024-08-01 14:44:03.789,0.1091,1.1548,0.1253,23.0009,274.1674,0.9661
2024-08-01 14:44:03.803,0.1091,1.1548,0.1253,22.9964,274.1743,0.9552
2024-08-01 14:44:03.817,0.1091,1.1548,0.1254,22.9912,274.1938,0.9565
2024-08-01 14:44:03.830,0.1091,1.1549,0.1255,22.9869,274.2115,0.9681
2024-08-01 14:44:03.844,0.1091,1.1549,0.1255,22.9876,274.2278,0.9737
2024-08-01 14:44:03.858,0.1091,1.1549,0.1256,22.9876,274.2356,0.9822
2024-08-01 14:44:03.872,0.1091,1.1549,0.1256,22.9845,274.2391,0.9949
2024-08-01 14:44:03.885,0.1092,1.1549,0.1256,22.9663,274.2388,1.0015
2024-08-01 14:44:03.900,0.1092,1.1549,0.1256,22.9647,274.2304,1.0072
2024-08-01 14:44:03.913,0.1091,1.1548,0.1255,22.9588,274.2254,0.9996
2024-08-01 14:44:03.927,0.1091,1.1549,0.1255,22.9551,274.2161,0.9811
2024-08-01 14:44:03.941,0.1091,1.1549,0.1256,22.9495,274.2115,0.9591
2024-08-01 14:44:03.955,0.1091,1.1549,0.1256,22.9547,274.2075,0.9487
2024-08-01 14:44:03.969,0.1091,1.1549,0.1256,22.9671,274.1970,0.9302
2024-08-01 14:44:03.983,0.1091,1.1549,0.1256,22.9762,274.1900,0.9177
2024-08-01 14:44:03.997,0.1091,1.1550,0.1257,22.9821,274.1938,0.9064
2024-08-01 14:44:04.011,0.1092,1.1550,0.1257,22.9766,274.1989,0.8962
2024-08-01 14:44:04.025,0.1092,1.1550,0.1257,22.9688,274.2113,0.8841
2024-08-01 14:44:04.039,0.1092,1.1550,0.1257,22.9685,274.2258,0.8794
2024-08-01 14:44:04.052,0.1092,1.1549,0.1257,22.9657,274.2425,0.8790
2024-08-01 14:44:04.066,0.1093,1.1549,0.1257,22.9661,274.2578,0.8858
2024-08-01 14:44:04.081,0.1093,1.1549,0.1257,22.9655,274.2755,0.8937
2024-08-01 14:44:04.094,0.1093,1.1549,0.1257,22.9648,274.2831,0.8949
2024-08-01 14:44:04.108,0.1094,1.1549,0.1257,22.9673,274.2877,0.8965
2024-08-01 14:44:04.122,0.1094,1.1549,0.1258,22.9732,274.2907,0.8932
2024-08-01 14:44:04.136,0.1094,1.1549,0.1258,22.9760,274.2944,0.8920
2024-08-01 14:44:04.150,0.1094,1.1550,0.1259,22.9786,274.2989,0.8907
2024-08-01 14:44:04.164,0.1095,1.1550,0.1259,22.9724,274.2981,0.8888
2024-08-01 14:44:04.178,0.1095,1.1550,0.1259,22.9740,274.2960,0.9008
2024-08-01 14:44:04.191,0.1095,1.1550,0.1259,22.9634,274.2986,0.9041
2024-08-01 14:44:04.205,0.1096,1.1550,0.1259,22.9508,274.2993,0.8903
2024-08-01 14:44:04.219,0.1096,1.1550,0.1258,22.9366,274.3028,0.8905
2024-08-01 14:44:04.233,0.1096,1.1550,0.1258,22.9260,274.3073,0.8976
2024-08-01 14:44:04.246,0.1096,1.1550,0.1258,22.9219,274.3076,0.9041
2024-08-01 14:44:04.260,0.1097,1.1550,0.1258,22.9238,274.3040,0.9134
2024-08-01 14:44:04.274,0.1097,1.1550,0.1258,22.9310,274.2987,0.9179
2024-08-01 14:44:04.288,0.1097,1.1550,0.1259,22.9343,274.2983,0.9143
2024-08-01 14:44:04.302,0.1098,1.1550,0.1259,22.9350,274.2950,0.8980
2024-08-01 14:44:04.316,0.1098,1.1550,0.1260,22.9337,274.2935,0.8821
2024-08-01 14:44:04.330,0.1098,1.1551,0.1260,22.9244,274.2905,0.8675
2024-08-01 14:44:04.344,0.1098,1.1551,0.1260,22.9152,274.2909,0.8563
2024-08-01 14:44:04.358,0.1098,1.1551,0.1260,22.9067,274.2945,0.8466
2024-08-01 14:44:04.372,0.1098,1.1551,0.1260,22.8957,274.2974,0.8336
2024-08-01 14:44:04.385,0.1098,1.1551,0.1260,22.8892,274.3062,0.8246
2024-08-01 14:44:04.399,0.1098,1.1551,0.1260,22.8697,274.3191,0.8127
2024-08-01 14:44:04.413,0.1098,1.1551,0.1260,22.8696,274.3335,0.8150
2024-08-01 14:44:04.427,0.1098,1.1551,0.1261,22.8536,274.3450,0.8145
2024-08-01 14:44:04.441,0.1098,1.1551,0.1261,22.8519,274.3565,0.8101
2024-08-01 14:44:04.455,0.1098,1.1552,0.1261,22.8483,274.3573,0.8072
2024-08-01 14:44:04.469,0.1098,1.1552,0.1262,22.8543,274.3594,0.8029
2024-08-01 14:44:04.483,0.1098,1.1552,0.1262,22.8553,274.3558,0.7948
2024-08-01 14:44:04.497,0.1098,1.1552,0.1262,22.8608,274.3533,0.7799
2024-08-01 14:44:04.511,0.1098,1.1552,0.1263,22.8622,274.3516,0.7668
2024-08-01 14:44:04.524,0.1098,1.1552,0.1263,22.8619,274.3531,0.7555
2024-08-01 14:44:04.538,0.1098,1.1551,0.1263,22.8710,274.3495,0.7413
2024-08-01 14:44:04.553,0.1098,1.1551,0.1262,22.8725,274.3585,0.7334
2024-08-01 14:44:04.566,0.1098,1.1551,0.1263,22.8771,274.3585,0.7287
2024-08-01 14:44:04.580,0.1098,1.1551,0.1263,22.8784,274.3671,0.7272
2024-08-01 14:44:04.594,0.1098,1.1551,0.1263,22.8703,274.3813,0.7250
2024-08-01 14:44:04.607,0.1098,1.1551,0.1264,22.8604,274.3925,0.7253
2024-08-01 14:44:04.621,0.1097,1.1551,0.1264,22.8495,274.4072,0.7283
2024-08-01 14:44:04.636,0.1097,1.1552,0.1265,22.8358,274.4188,0.7324
2024-08-01 14:44:04.649,0.1097,1.1552,0.1265,22.8283,274.4355,0.7365
2024-08-01 14:44:04.663,0.1097,1.1552,0.1265,22.8121,274.4500,0.7316
2024-08-01 14:44:04.677,0.1096,1.1552,0.1265,22.8015,274.4498,0.7377
2024-08-01 14:44:04.691,0.1097,1.1552,0.1265,22.7986,274.4503,0.7389
2024-08-01 14:44:04.705,0.1097,1.1551,0.1265,22.8006,274.4563,0.7418
2024-08-01 14:44:04.719,0.1096,1.1551,0.1266,22.8073,274.4590,0.7462
2024-08-01 14:44:04.733,0.1096,1.1551,0.1266,22.8117,274.4688,0.7365
2024-08-01 14:44:04.746,0.1096,1.1551,0.1266,22.8084,274.4666,0.7131
2024-08-01 14:44:04.761,0.1096,1.1551,0.1266,22.7967,274.4525,0.6812
2024-08-01 14:44:04.774,0.1095,1.1552,0.1267,22.7989,274.4485,0.6685
2024-08-01 14:44:04.788,0.1095,1.1552,0.1267,22.7932,274.4402,0.6449
2024-08-01 14:44:04.802,0.1095,1.1552,0.1268,22.7853,274.4347,0.6353
2024-08-01 14:44:04.816,0.1095,1.1552,0.1268,22.7819,274.4366,0.6321
2024-08-01 14:44:04.830,0.1095,1.1552,0.1268,22.7801,274.4524,0.6348
2024-08-01 14:44:04.844,0.1095,1.1552,0.1268,22.7717,274.4695,0.6336
2024-08-01 14:44:04.858,0.1095,1.1552,0.1268,22.7704,274.4865,0.6347
2024-08-01 14:44:04.873,0.1095,1.1552,0.1268,22.7657,274.5155,0.6367
2024-08-01 14:44:04.885,0.1095,1.1551,0.1269,22.7599,274.5284,0.6375
2024-08-01 14:44:04.900,0.1095,1.1551,0.1269,22.7643,274.5419,0.6326
2024-08-01 14:44:04.913,0.1095,1.1551,0.1269,22.7616,274.5533,0.6367
2024-08-01 14:44:04.927,0.1095,1.1551,0.1270,22.7656,274.5710,0.6416
2024-08-01 14:44:04.941,0.1095,1.1552,0.1270,22.7801,274.5894,0.6387
2024-08-01 14:44:04.955,0.1095,1.1552,0.1270,22.7728,274.6026,0.6350
2024-08-01 14:44:04.969,0.1096,1.1552,0.1271,22.7777,274.6084,0.6374
2024-08-01 14:44:04.983,0.1096,1.1553,0.1271,22.7821,274.6257,0.6541
2024-08-01 14:44:04.997,0.1096,1.1553,0.1271,22.7780,274.6395,0.6474
2024-08-01 14:44:05.010,0.1096,1.1553,0.1271,22.7644,274.6661,0.6439
2024-08-01 14:44:05.025,0.1096,1.1553,0.1272,22.7564,274.6776,0.6492
2024-08-01 14:44:05.040,0.1096,1.1553,0.1272,22.7515,274.6943,0.6545
2024-08-01 14:44:05.053,0.1097,1.1553,0.1272,22.7437,274.7035,0.6601
2024-08-01 14:44:05.066,0.1097,1.1553,0.1272,22.7347,274.7130,0.6709
2024-08-01 14:44:05.080,0.1097,1.1553,0.1273,22.7312,274.7257,0.6809
2024-08-01 14:44:05.094,0.1098,1.1554,0.1273,22.7227,274.7374,0.6815
2024-08-01 14:44:05.108,0.1098,1.1554,0.1274,22.7080,274.7455,0.6796
2024-08-01 14:44:05.122,0.1098,1.1555,0.1274,22.7051,274.7521,0.6721
2024-08-01 14:44:05.136,0.1098,1.1555,0.1274,22.7023,274.7604,0.6633
2024-08-01 14:44:05.149,0.1098,1.1555,0.1275,22.7079,274.7693,0.6610
2024-08-01 14:44:05.163,0.1099,1.1555,0.1275,22.7170,274.7829,0.6605
2024-08-01 14:44:05.177,0.1099,1.1554,0.1275,22.7217,274.7974,0.6576
2024-08-01 14:44:05.191,0.1099,1.1554,0.1275,22.7166,274.8215,0.6518
2024-08-01 14:44:05.205,0.1099,1.1554,0.1275,22.7114,274.8430,0.6602
2024-08-01 14:44:05.219,0.1099,1.1554,0.1275,22.7037,274.8573,0.6656
2024-08-01 14:44:05.234,0.1099,1.1554,0.1276,22.7054,274.8730,0.6686
2024-08-01 14:44:05.246,0.1099,1.1554,0.1276,22.7028,274.8915,0.6748
2024-08-01 14:44:05.260,0.1099,1.1554,0.1276,22.7035,274.9023,0.6799
2024-08-01 14:44:05.274,0.1099,1.1554,0.1276,22.7031,274.9174,0.6825
2024-08-01 14:44:05.288,0.1098,1.1554,0.1277,22.7052,274.9163,0.6829
2024-08-01 14:44:05.302,0.1098,1.1554,0.1277,22.7007,274.9230,0.6791
2024-08-01 14:44:05.316,0.1098,1.1554,0.1277,22.7014,274.9301,0.6747
2024-08-01 14:44:05.330,0.1098,1.1554,0.1277,22.7043,274.9453,0.6693
2024-08-01 14:44:05.344,0.1098,1.1554,0.1277,22.7130,274.9545,0.6537
2024-08-01 14:44:05.358,0.1098,1.1553,0.1277,22.7207,274.9701,0.6506
2024-08-01 14:44:05.371,0.1098,1.1553,0.1277,22.7237,274.9866,0.6348
2024-08-01 14:44:05.386,0.1098,1.1553,0.1277,22.7267,275.0049,0.6324
2024-08-01 14:44:05.400,0.1098,1.1553,0.1278,22.7207,275.0298,0.6313
2024-08-01 14:44:05.414,0.1098,1.1553,0.1278,22.7268,275.0487,0.6245
2024-08-01 14:44:05.427,0.1098,1.1554,0.1279,22.7151,275.0685,0.6192
2024-08-01 14:44:05.441,0.1098,1.1554,0.1279,22.7105,275.0938,0.6212
2024-08-01 14:44:05.455,0.1098,1.1554,0.1279,22.7150,275.1159,0.6322
2024-08-01 14:44:05.469,0.1098,1.1554,0.1280,22.6999,275.1391,0.6309
2024-08-01 14:44:05.483,0.1098,1.1554,0.1280,22.7058,275.1623,0.6467
2024-08-01 14:44:05.497,0.1098,1.1554,0.1280,22.6956,275.1860,0.6567
2024-08-01 14:44:05.510,0.1098,1.1553,0.1280,22.7162,275.2030,0.6750
2024-08-01 14:44:05.524,0.1098,1.1553,0.1281,22.7324,275.2371,0.6919
2024-08-01 14:44:05.538,0.1098,1.1553,0.1281,22.7310,275.2614,0.6753
2024-08-01 14:44:05.553,0.1097,1.1553,0.1281,22.7455,275.2931,0.6636
2024-08-01 14:44:05.566,0.1097,1.1553,0.1282,22.7565,275.3316,0.6663
2024-08-01 14:44:05.580,0.1097,1.1553,0.1283,22.7655,275.3732,0.6672
2024-08-01 14:44:05.595,0.1097,1.1553,0.1284,22.7815,275.4343,0.6672
2024-08-01 14:44:05.608,0.1097,1.1552,0.1285,22.7961,275.5333,0.6671
2024-08-01 14:44:05.622,0.1097,1.1552,0.1287,22.7921,275.6836,0.6955
2024-08-01 14:44:05.636,0.1097,1.1552,0.1289,22.8107,275.8994,0.7330
2024-08-01 14:44:05.649,0.1098,1.1551,0.1292,22.8250,276.1555,0.8029
2024-08-01 14:44:05.663,0.1099,1.1551,0.1294,22.8581,276.4308,0.8920
2024-08-01 14:44:05.678,0.1100,1.1550,0.1298,22.8828,276.7374,0.9756
2024-08-01 14:44:05.691,0.1100,1.1549,0.1302,22.9209,277.0665,1.0659
2024-08-01 14:44:05.705,0.1101,1.1549,0.1306,22.9431,277.3811,1.1554
2024-08-01 14:44:05.719,0.1101,1.1548,0.1309,22.9742,277.7258,1.2476
2024-08-01 14:44:05.733,0.1102,1.1548,0.1314,22.9909,278.0402,1.3310
2024-08-01 14:44:05.746,0.1102,1.1548,0.1318,23.0282,278.3821,1.4041
2024-08-01 14:44:05.760,0.1103,1.1548,0.1322,23.0645,278.7094,1.5008
2024-08-01 14:44:05.774,0.1104,1.1547,0.1327,23.0979,279.0220,1.5455
2024-08-01 14:44:05.788,0.1104,1.1546,0.1331,23.1475,279.3094,1.5999
2024-08-01 14:44:05.802,0.1105,1.1546,0.1335,23.1958,279.5945,1.6501
2024-08-01 14:44:05.816,0.1106,1.1545,0.1339,23.2386,279.8375,1.6668
2024-08-01 14:44:05.830,0.1107,1.1544,0.1343,23.2890,280.0708,1.6763
2024-08-01 14:44:05.844,0.1107,1.1543,0.1347,23.3386,280.2886,1.6779
2024-08-01 14:44:05.858,0.1108,1.1542,0.1350,23.3837,280.4600,1.6794
2024-08-01 14:44:05.872,0.1108,1.1541,0.1354,23.4244,280.6178,1.6825
2024-08-01 14:44:05.885,0.1108,1.1540,0.1357,23.4542,280.7446,1.6776
2024-08-01 14:44:05.899,0.1108,1.1540,0.1359,23.4871,280.8537,1.6565
2024-08-01 14:44:05.913,0.1108,1.1540,0.1362,23.5196,280.9345,1.6217
2024-08-01 14:44:05.927,0.1108,1.1539,0.1365,23.5404,281.0125,1.5877
2024-08-01 14:44:05.941,0.1108,1.1539,0.1367,23.5626,281.0757,1.5487
2024-08-01 14:44:05.955,0.1108,1.1538,0.1369,23.5636,281.1436,1.5186
2024-08-01 14:44:05.968,0.1107,1.1538,0.1371,23.5740,281.1914,1.4869
2024-08-01 14:44:05.982,0.1107,1.1537,0.1373,23.5765,281.2556,1.4705
2024-08-01 14:44:05.997,0.1107,1.1537,0.1374,23.5928,281.3170,1.4468
2024-08-01 14:44:06.010,0.1107,1.1537,0.1375,23.6065,281.3806,1.4442
2024-08-01 14:44:06.024,0.1107,1.1536,0.1377,23.6190,281.4450,1.4496
2024-08-01 14:44:06.038,0.1107,1.1536,0.1378,23.6248,281.5025,1.4516
2024-08-01 14:44:06.052,0.1106,1.1536,0.1379,23.6273,281.5534,1.4554
2024-08-01 14:44:06.066,0.1106,1.1536,0.1380,23.6389,281.6031,1.4572
2024-08-01 14:44:06.080,0.1106,1.1536,0.1381,23.6505,281.6509,1.4732
2024-08-01 14:44:06.094,0.1105,1.1535,0.1382,23.6634,281.6871,1.4790
2024-08-01 14:44:06.108,0.1105,1.1535,0.1383,23.6801,281.7281,1.4889
2024-08-01 14:44:06.122,0.1104,1.1534,0.1383,23.6973,281.7545,1.4931
2024-08-01 14:44:06.136,0.1104,1.1534,0.1383,23.7176,281.7793,1.5013
2024-08-01 14:44:06.149,0.1104,1.1533,0.1383,23.7374,281.7853,1.5071
2024-08-01 14:44:06.163,0.1103,1.1532,0.1383,23.7663,281.7787,1.5082
2024-08-01 14:44:06.177,0.1103,1.1532,0.1383,23.7791,281.7618,1.5033
2024-08-01 14:44:06.191,0.1102,1.1531,0.1383,23.8068,281.7451,1.4947
2024-08-01 14:44:06.205,0.1101,1.1530,0.1383,23.8302,281.7270,1.4954
2024-08-01 14:44:06.219,0.1100,1.1530,0.1382,23.8578,281.7039,1.4917
2024-08-01 14:44:06.234,0.1100,1.1529,0.1382,23.8835,281.6835,1.4846
2024-08-01 14:44:06.247,0.1099,1.1529,0.1381,23.9120,281.6627,1.4879
2024-08-01 14:44:06.260,0.1098,1.1528,0.1381,23.9292,281.6537,1.4974
2024-08-01 14:44:06.274,0.1097,1.1527,0.1380,23.9575,281.6351,1.5130
2024-08-01 14:44:06.288,0.1096,1.1526,0.1380,23.9801,281.6230,1.5306
2024-08-01 14:44:06.302,0.1096,1.1526,0.1380,24.0033,281.6104,1.5538
2024-08-01 14:44:06.316,0.1096,1.1525,0.1379,24.0265,281.5897,1.5687
2024-08-01 14:44:06.329,0.1095,1.1524,0.1378,24.0338,281.5627,1.5819
2024-08-01 14:44:06.344,0.1094,1.1524,0.1377,24.0367,281.5085,1.5999
2024-08-01 14:44:06.358,0.1093,1.1524,0.1376,24.0440,281.4423,1.6039
2024-08-01 14:44:06.372,0.1092,1.1524,0.1375,24.0443,281.3490,1.6086
2024-08-01 14:44:06.385,0.1091,1.1523,0.1374,24.0499,281.2292,1.6096
2024-08-01 14:44:06.399,0.1090,1.1523,0.1372,24.0562,281.0899,1.5790
2024-08-01 14:44:06.413,0.1088,1.1523,0.1370,24.0395,280.9303,1.5272
2024-08-01 14:44:06.427,0.1087,1.1523,0.1368,24.0141,280.7526,1.4661
2024-08-01 14:44:06.441,0.1085,1.1523,0.1365,24.0060,280.5616,1.4124
2024-08-01 14:44:06.455,0.1085,1.1524,0.1362,24.0069,280.3489,1.3561
2024-08-01 14:44:06.469,0.1084,1.1524,0.1359,24.0133,280.1423,1.3095
2024-08-01 14:44:06.483,0.1083,1.1524,0.1356,24.0054,279.9215,1.2597
2024-08-01 14:44:06.497,0.1082,1.1524,0.1353,23.9914,279.7102,1.2157
2024-08-01 14:44:06.510,0.1081,1.1524,0.1350,23.9794,279.4987,1.1631
2024-08-01 14:44:06.524,0.1080,1.1524,0.1347,23.9739,279.2897,1.1203
2024-08-01 14:44:06.538,0.1079,1.1524,0.1343,23.9702,279.0842,1.0749
2024-08-01 14:44:06.552,0.1078,1.1525,0.1340,23.9569,278.8775,1.0591
2024-08-01 14:44:06.566,0.1078,1.1525,0.1337,23.9497,278.6761,1.0274
2024-08-01 14:44:06.580,0.1077,1.1525,0.1334,23.9396,278.4812,1.0122
2024-08-01 14:44:06.594,0.1076,1.1525,0.1331,23.9334,278.2885,0.9912
2024-08-01 14:44:06.607,0.1076,1.1525,0.1328,23.9222,278.1058,0.9755
